"","yr","model","var","spp","scale","offset","coeff"
"3877",1962,"4","rec4",NA,NA,"0",NA
"3878",1963,"4","rec4",NA,NA,"0",NA
"3879",1964,"4","rec4",NA,NA,"0",NA
"3880",1965,"4","rec4",NA,NA,"0",NA
"3881",1966,"4","rec4",NA,NA,"0",NA
"3882",1967,"4","rec4",NA,NA,"0",NA
"3883",1968,"4","rec4",NA,NA,"0",NA
"3884",1969,"4","rec4",NA,NA,"0",NA
"3885",1970,"4","rec4",NA,NA,"0",NA
"3886",1971,"4","rec4",NA,NA,"0",NA
"3887",1972,"4","rec4",NA,NA,"0",NA
"3888",1973,"4","rec4",NA,NA,"0",NA
"3889",1974,"4","rec4",NA,NA,"0",NA
"3890",1980,"4","rec4",NA,NA,"0",NA
"3891",1981,"4","rec4",NA,NA,"0",NA
"3892",1982,"4","rec4",NA,NA,"0",NA
"3893",1983,"4","rec4",NA,NA,"0",NA
"3894",1984,"4","rec4",NA,NA,"0",NA
"3895",1985,"4","rec4",NA,NA,"0",NA
"3896",1986,"4","rec4",NA,NA,"0",NA
"3897",1987,"4","rec4",NA,NA,"0",NA
"3898",1988,"4","rec4",NA,NA,"0",NA
"3899",1989,"4","rec4",NA,NA,"0",NA
"3900",1990,"4","rec4",NA,NA,"0",NA
"3901",1991,"4","rec4",NA,NA,"0",NA
"3902",1992,"4","rec4",NA,NA,"0",NA
"3903",1993,"4","rec4",NA,NA,"0",NA
"3904",1994,"4","rec4",NA,NA,"0",NA
"3905",1995,"4","rec4",NA,NA,"0",NA
"3906",1996,"4","rec4",NA,NA,"0",NA
"3907",1997,"4","rec4",NA,NA,"0",NA
"3908",1998,"4","rec4",NA,NA,"0",0.220699411151374
"3909",1999,"4","rec4",NA,NA,"0",0.220784059750574
"3910",2000,"4","rec4",NA,NA,"0",0.220782451107898
"3911",2001,"4","rec4",NA,NA,"0",0.217560444938485
"3912",2002,"4","rec4",NA,NA,"0",0.216074023749287
"3913",2003,"4","rec4",NA,NA,"0",0.21730806003652
"3914",2004,"4","rec4",NA,NA,"0",0.216022113169551
"3915",2005,"4","rec4",NA,NA,"0",0.218338031639535
"3916",2006,"4","rec4",NA,NA,"0",0.217048969222267
"3917",2007,"4","rec4",NA,NA,"0",0.215184115443708
"3918",2008,"4","rec4",NA,NA,"0",0.211626991964394
"3919",2009,"4","rec4",NA,NA,"0",0.224261996468604
"3920",2010,"4","rec4",NA,NA,"0",0.221959389709981
"3921",2011,"4","rec4",NA,NA,"0",0.214466966793121
"3922",2012,"4","rec4",NA,NA,"0",0.213642777472366
"3923",2013,"4","rec4",NA,NA,"0",0.208301461099752
"3924",2014,"4","rec4",NA,NA,"0",0.290175724408182
"3925",2015,"4","rec4",NA,NA,"0",NA
"3926",2016,"4","rec4",NA,NA,"0",NA
"3927",2017,"4","rec4",NA,NA,"0",NA
"3928",2018,"4","rec4",NA,NA,"0",NA
"3929",1957,"4","rec4",NA,NA,"0",NA
"3930",1958,"4","rec4",NA,NA,"0",NA
"3931",1959,"4","rec4",NA,NA,"0",NA
"3932",1960,"4","rec4",NA,NA,"0",NA
"3933",1961,"4","rec4",NA,NA,"0",NA
"3934",1962,"4","rec4",NA,NA,"0",NA
"3935",1963,"4","rec4",NA,NA,"0",NA
"3936",1964,"4","rec4",NA,NA,"0",NA
"3937",1965,"4","rec4",NA,NA,"0",NA
"3938",1966,"4","rec4",NA,NA,"0",NA
"3939",1967,"4","rec4",NA,NA,"0",NA
"3940",1968,"4","rec4",NA,NA,"0",NA
"3941",1969,"4","rec4",NA,NA,"0",NA
"3942",1970,"4","rec4",NA,NA,"0",NA
"3943",1971,"4","rec4",NA,NA,"0",NA
"3944",1972,"4","rec4",NA,NA,"0",NA
"3945",1973,"4","rec4",NA,NA,"0",NA
"3946",1974,"4","rec4",NA,NA,"0",NA
"3947",1975,"4","rec4",NA,NA,"0",NA
"3948",1976,"4","rec4",NA,NA,"0",NA
"3949",1977,"4","rec4",NA,NA,"0",NA
"3950",1978,"4","rec4",NA,NA,"0",NA
"3951",1979,"4","rec4",NA,NA,"0",NA
"3952",1980,"4","rec4",NA,NA,"0",NA
"3953",1981,"4","rec4",NA,NA,"0",NA
"3954",1982,"4","rec4",NA,NA,"0",NA
"3955",1983,"4","rec4",NA,NA,"0",NA
"3956",1984,"4","rec4",NA,NA,"0",NA
"3957",1985,"4","rec4",NA,NA,"0",NA
"3958",1986,"4","rec4",NA,NA,"0",NA
"3959",1987,"4","rec4",NA,NA,"0",NA
"3960",1988,"4","rec4",NA,NA,"0",NA
"3961",1989,"4","rec4",NA,NA,"0",NA
"3962",1990,"4","rec4",NA,NA,"0",NA
"3963",1991,"4","rec4",NA,NA,"0",NA
"3964",1992,"4","rec4",NA,NA,"0",NA
"3965",1993,"4","rec4",NA,NA,"0",NA
"3966",1994,"4","rec4",NA,NA,"0",NA
"3967",1995,"4","rec4",NA,NA,"0",NA
"3968",1996,"4","rec4",NA,NA,"0",NA
"3969",1997,"4","rec4",NA,NA,"0",NA
"3970",1998,"4","rec4",NA,NA,"0",0.235570851144774
"3971",1999,"4","rec4",NA,NA,"0",0.223339404869082
"3972",2000,"4","rec4",NA,NA,"0",0.227195065974422
"3973",2001,"4","rec4",NA,NA,"0",0.218813107636968
"3974",2002,"4","rec4",NA,NA,"0",0.216026840413395
"3975",2003,"4","rec4",NA,NA,"0",0.226339347381858
"3976",2004,"4","rec4",NA,NA,"0",0.219138069055257
"3977",2005,"4","rec4",NA,NA,"0",0.218933280436125
"3978",2006,"4","rec4",NA,NA,"0",0.228552834299024
"3979",2007,"4","rec4",NA,NA,"0",0.220212366354346
"3980",2008,"4","rec4",NA,NA,"0",0.221019523168484
"3981",2009,"4","rec4",NA,NA,"0",0.225410966696484
"3982",2010,"4","rec4",NA,NA,"0",0.225271558234373
"3983",2011,"4","rec4",NA,NA,"0",0.215163359273709
"3984",2012,"4","rec4",NA,NA,"0",0.211212865727989
"3985",2013,"4","rec4",NA,NA,"0",0.205626675641731
"3986",2014,"4","rec4",NA,NA,"0",NA
"3987",1957,"4","rec4",NA,NA,"0",NA
"3988",1958,"4","rec4",NA,NA,"0",NA
"3989",1959,"4","rec4",NA,NA,"0",NA
"3990",1960,"4","rec4",NA,NA,"0",NA
"3991",1961,"4","rec4",NA,NA,"0",NA
"3992",1962,"4","rec4",NA,NA,"0",NA
"3993",1963,"4","rec4",NA,NA,"0",NA
"3994",1964,"4","rec4",NA,NA,"0",NA
"3995",1965,"4","rec4",NA,NA,"0",NA
"3996",1966,"4","rec4",NA,NA,"0",NA
"3997",1967,"4","rec4",NA,NA,"0",NA
"3998",1968,"4","rec4",NA,NA,"0",NA
"3999",1969,"4","rec4",NA,NA,"0",NA
"4000",1970,"4","rec4",NA,NA,"0",NA
"4001",1971,"4","rec4",NA,NA,"0",NA
"4002",1972,"4","rec4",NA,NA,"0",NA
"4003",1973,"4","rec4",NA,NA,"0",NA
"4004",1974,"4","rec4",NA,NA,"0",NA
"4005",1975,"4","rec4",NA,NA,"0",NA
"4006",1976,"4","rec4",NA,NA,"0",NA
"4007",1977,"4","rec4",NA,NA,"0",NA
"4008",1978,"4","rec4",NA,NA,"0",NA
"4009",1979,"4","rec4",NA,NA,"0",NA
"4010",1980,"4","rec4",NA,NA,"0",NA
"4011",1981,"4","rec4",NA,NA,"0",NA
"4012",1982,"4","rec4",NA,NA,"0",NA
"4013",1983,"4","rec4",NA,NA,"0",NA
"4014",1984,"4","rec4",NA,NA,"0",NA
"4015",1985,"4","rec4",NA,NA,"0",NA
"4016",1986,"4","rec4",NA,NA,"0",NA
"4017",1987,"4","rec4",NA,NA,"0",NA
"4018",1988,"4","rec4",NA,NA,"0",NA
"4019",1989,"4","rec4",NA,NA,"0",NA
"4020",1990,"4","rec4",NA,NA,"0",NA
"4021",1991,"4","rec4",NA,NA,"0",NA
"4022",1992,"4","rec4",NA,NA,"0",NA
"4023",1993,"4","rec4",NA,NA,"0",NA
"4024",1994,"4","rec4",NA,NA,"0",NA
"4025",1995,"4","rec4",NA,NA,"0",NA
"4026",1996,"4","rec4",NA,NA,"0",NA
"4027",1997,"4","rec4",NA,NA,"0",NA
"4028",1998,"4","rec4",NA,NA,"0",0.219266995664178
"4029",1999,"4","rec4",NA,NA,"0",0.218956928788478
"4030",2000,"4","rec4",NA,NA,"0",0.217764786120155
"4031",2001,"4","rec4",NA,NA,"0",0.217921074016505
"4032",2002,"4","rec4",NA,NA,"0",0.217631328684756
"4033",2003,"4","rec4",NA,NA,"0",0.219576456359808
"4034",2004,"4","rec4",NA,NA,"0",0.218634235394085
"4035",2005,"4","rec4",NA,NA,"0",0.219132926066017
"4036",2006,"4","rec4",NA,NA,"0",0.221563671838082
"4037",2007,"4","rec4",NA,NA,"0",0.221565185796504
"4038",2008,"4","rec4",NA,NA,"0",0.223700716637328
"4039",2009,"4","rec4",NA,NA,"0",0.229332315601857
"4040",2010,"4","rec4",NA,NA,"0",0.215950616143243
"4041",2011,"4","rec4",NA,NA,"0",0.221097610065482
"4042",2012,"4","rec4",NA,NA,"0",0.217120125497751
"4043",2013,"4","rec4",NA,NA,"0",0.216157027047877
"4044",2014,"4","rec4",NA,NA,"0",NA
"4045",1957,"4","rec4",NA,NA,"0",NA
"4046",1958,"4","rec4",NA,NA,"0",NA
"4047",1959,"4","rec4",NA,NA,"0",NA
"4048",1960,"4","rec4",NA,NA,"0",NA
"4049",1961,"4","rec4",NA,NA,"0",NA
"4050",1962,"4","rec4",NA,NA,"0",NA
"4051",1963,"4","rec4",NA,NA,"0",NA
"4052",1964,"4","rec4",NA,NA,"0",NA
"4053",1965,"4","rec4",NA,NA,"0",NA
"4054",1966,"4","rec4",NA,NA,"0",NA
"4055",1967,"4","rec4",NA,NA,"0",NA
"4056",1968,"4","rec4",NA,NA,"0",NA
"4057",1969,"4","rec4",NA,NA,"0",NA
"4058",1970,"4","rec4",NA,NA,"0",NA
"4059",1971,"4","rec4",NA,NA,"0",NA
"4060",1972,"4","rec4",NA,NA,"0",NA
"4061",1973,"4","rec4",NA,NA,"0",NA
"4062",1974,"4","rec4",NA,NA,"0",NA
"4063",1975,"4","rec4",NA,NA,"0",NA
"4064",1976,"4","rec4",NA,NA,"0",NA
"4065",1977,"4","rec4",NA,NA,"0",NA
"4066",1978,"4","rec4",NA,NA,"0",NA
"4067",1979,"4","rec4",NA,NA,"0",NA
"4068",NA,"4","rec4",NA,NA,"0",NA
"4069",NA,"4","rec4",NA,NA,"0",NA
"4070",NA,"4","rec4",NA,NA,"0",NA
"4071",1985,"4","rec4",NA,NA,"0",NA
"4072",1986,"4","rec4",NA,NA,"0",NA
"4073",1987,"4","rec4",NA,NA,"0",NA
"4074",1988,"4","rec4",NA,NA,"0",NA
"4075",1989,"4","rec4",NA,NA,"0",NA
"4076",1990,"4","rec4",NA,NA,"0",NA
"4077",1991,"4","rec4",NA,NA,"0",NA
"4078",1992,"4","rec4",NA,NA,"0",NA
"4079",1993,"4","rec4",NA,NA,"0",NA
"4080",1994,"4","rec4",NA,NA,"0",NA
"4081",1995,"4","rec4",NA,NA,"0",NA
"4082",1996,"4","rec4",NA,NA,"0",NA
"4083",1997,"4","rec4",NA,NA,"0",NA
"4084",1998,"4","rec4",NA,NA,"0",0.218087490358394
"4085",1999,"4","rec4",NA,NA,"0",0.217695898579319
"4086",2000,"4","rec4",NA,NA,"0",0.217556860130347
"4087",2001,"4","rec4",NA,NA,"0",0.21718072205718
"4088",2002,"4","rec4",NA,NA,"0",0.216599946530974
"4089",2003,"4","rec4",NA,NA,"0",0.218410608473639
"4090",2004,"4","rec4",NA,NA,"0",0.217021554080095
"4091",2005,"4","rec4",NA,NA,"0",0.217736160670656
"4092",2006,"4","rec4",NA,NA,"0",0.214964726392606
"4093",2007,"4","rec4",NA,NA,"0",0.216661810700308
"4094",2008,"4","rec4",NA,NA,"0",0.219312101453943
"4095",2009,"4","rec4",NA,NA,"0",0.218356170240267
"4096",2010,"4","rec4",NA,NA,"0",0.216620960770343
"4097",2011,"4","rec4",NA,NA,"0",0.223314004837173
"4098",2012,"4","rec4",NA,NA,"0",0.221589215289568
"4099",2013,"4","rec4",NA,NA,"0",0.211110826270883
"4100",2014,"4","rec4",NA,NA,"0",NA
"4101",1957,"4","eff",NA,NA,"0",NA
"4102",1958,"4","eff",NA,NA,"0",NA
"4103",1959,"4","eff",NA,NA,"0",NA
"4104",1960,"4","eff",NA,NA,"0",NA
"4105",1961,"4","eff",NA,NA,"0",NA
"4106",1962,"4","eff",NA,NA,"0",NA
"4107",1963,"4","eff",NA,NA,"0",NA
"4108",1964,"4","eff",NA,NA,"0",NA
"4109",1965,"4","eff",NA,NA,"0",NA
"4110",1966,"4","eff",NA,NA,"0",NA
"4111",1967,"4","eff",NA,NA,"0",NA
"4112",1968,"4","eff",NA,NA,"0",NA
"4113",1969,"4","eff",NA,NA,"0",NA
"4114",1970,"4","eff",NA,NA,"0",NA
"4115",1971,"4","eff",NA,NA,"0",NA
"4116",1972,"4","eff",NA,NA,"0",NA
"4117",1973,"4","eff",NA,NA,"0",NA
"4118",1974,"4","eff",NA,NA,"0",NA
"4119",1975,"4","eff",NA,NA,"0",NA
"4120",1976,"4","eff",NA,NA,"0",NA
"4121",1977,"4","eff",NA,NA,"0",NA
"4122",1978,"4","eff",NA,NA,"0",NA
"4123",1979,"4","eff",NA,NA,"0",NA
"4124",1980,"4","eff",NA,NA,"0",NA
"4125",1981,"4","eff",NA,NA,"0",NA
"4126",1982,"4","eff",NA,NA,"0",NA
"4127",1983,"4","eff",NA,NA,"0",NA
"4128",1984,"4","eff",NA,NA,"0",NA
"4129",1985,"4","eff",NA,NA,"0",NA
"4130",1986,"4","eff",NA,NA,"0",NA
"4131",1987,"4","eff",NA,NA,"0",NA
"4132",1988,"4","eff",NA,NA,"0",NA
"4133",1989,"4","eff",NA,NA,"0",NA
"4134",1990,"4","eff",NA,NA,"0",NA
"4135",1991,"4","eff",NA,NA,"0",NA
"4136",1992,"4","eff",NA,NA,"0",NA
"4137",1993,"4","eff",NA,NA,"0",NA
"4138",1994,"4","eff",NA,NA,"0",NA
"4139",1995,"4","eff",NA,NA,"0",NA
"4140",1996,"4","eff",NA,NA,"0",NA
"4141",1997,"4","eff",NA,NA,"0",NA
"4142",1998,"4","eff",NA,NA,"0",0.0210734482305733
"4143",1999,"4","eff",NA,NA,"0",0.0325662339288432
"4144",2000,"4","eff",NA,NA,"0",0.0260175468149313
"4145",2001,"4","eff",NA,NA,"0",0.0264673402902716
"4146",2002,"4","eff",NA,NA,"0",0.0288312215207993
"4147",2003,"4","eff",NA,NA,"0",0.0256714131437893
"4148",2004,"4","eff",NA,NA,"0",0.0262330124982621
"4149",2005,"4","eff",NA,NA,"0",0.0376242533507985
"4150",2006,"4","eff",NA,NA,"0",0.0196734268551771
"4151",2007,"4","eff",NA,NA,"0",0.0230706262079131
"4152",2008,"4","eff",NA,NA,"0",0.0253902808877542
"4153",2009,"4","eff",NA,NA,"0",0.0371567256403947
"4154",2010,"4","eff",NA,NA,"0",0.0270485106763614
"4155",2011,"4","eff",NA,NA,"0",0.0275033210475936
"4156",2012,"4","eff",NA,NA,"0",0.0262367792427228
"4157",2013,"4","eff",NA,NA,"0",0.023970133517848
"4158",2014,"4","eff",NA,NA,"0",NA
"4159",1957,"4","eff",NA,NA,"0",NA
"4160",1958,"4","eff",NA,NA,"0",NA
"4161",1959,"4","eff",NA,NA,"0",NA
"4162",1960,"4","eff",NA,NA,"0",NA
"4163",1961,"4","eff",NA,NA,"0",NA
"4164",1962,"4","eff",NA,NA,"0",NA
"4165",1963,"4","eff",NA,NA,"0",NA
"4166",1964,"4","eff",NA,NA,"0",NA
"4167",1965,"4","eff",NA,NA,"0",NA
"4168",1966,"4","eff",NA,NA,"0",NA
"4169",1967,"4","eff",NA,NA,"0",NA
"4170",1968,"4","eff",NA,NA,"0",NA
"4171",1969,"4","eff",NA,NA,"0",NA
"4172",1970,"4","eff",NA,NA,"0",NA
"4173",1971,"4","eff",NA,NA,"0",NA
"4174",1972,"4","eff",NA,NA,"0",NA
"4175",1973,"4","eff",NA,NA,"0",NA
"4176",1974,"4","eff",NA,NA,"0",NA
"4177",1975,"4","eff",NA,NA,"0",NA
"4178",1976,"4","eff",NA,NA,"0",NA
"4179",1977,"4","eff",NA,NA,"0",NA
"4180",1978,"4","eff",NA,NA,"0",NA
"4181",1979,"4","eff",NA,NA,"0",NA
"4182",1980,"4","eff",NA,NA,"0",NA
"4183",1981,"4","eff",NA,NA,"0",NA
"4184",1982,"4","eff",NA,NA,"0",NA
"4185",1983,"4","eff",NA,NA,"0",NA
"4186",1984,"4","eff",NA,NA,"0",NA
"4187",1985,"4","eff",NA,NA,"0",NA
"4188",1986,"4","eff",NA,NA,"0",NA
"4189",1987,"4","eff",NA,NA,"0",NA
"4190",1988,"4","eff",NA,NA,"0",NA
"4191",1989,"4","eff",NA,NA,"0",NA
"4192",1990,"4","eff",NA,NA,"0",NA
"4193",1991,"4","eff",NA,NA,"0",NA
"4194",1992,"4","eff",NA,NA,"0",NA
"4195",1993,"4","eff",NA,NA,"0",NA
"4196",1994,"4","eff",NA,NA,"0",NA
"4197",1995,"4","eff",NA,NA,"0",NA
"4198",1996,"4","eff",NA,NA,"0",NA
"4199",1997,"4","eff",NA,NA,"0",NA
"4200",1998,"4","eff",NA,NA,"0",0.0257034768547073
"4201",1999,"4","eff",NA,NA,"0",0.0261925624451807
"4202",2000,"4","eff",NA,NA,"0",0.0266076755687044
"4203",2001,"4","eff",NA,NA,"0",0.0287837918992321
"4204",2002,"4","eff",NA,NA,"0",0.0268091734463328
"4205",2003,"4","eff",NA,NA,"0",0.0262022727689704
"4206",2004,"4","eff",NA,NA,"0",0.0258889614832386
"4207",2005,"4","eff",NA,NA,"0",0.0277685444966329
"4208",2006,"4","eff",NA,NA,"0",0.0261039756567343
"4209",2007,"4","eff",NA,NA,"0",0.0224610724114348
"4210",2008,"4","eff",NA,NA,"0",0.0246786441494681
"4211",2009,"4","eff",NA,NA,"0",0.0294037039299993
"4212",2010,"4","eff",NA,NA,"0",0.0279702199229444
"4213",2011,"4","eff",NA,NA,"0",0.0271355180148894
"4214",2012,"4","eff",NA,NA,"0",0.0237894667766144
"4215",2013,"4","eff",NA,NA,"0",0.0268285210458553
"4216",2014,"4","eff",NA,NA,"0",NA
"4217",1960,"4","eff",NA,NA,"0",NA
"4218",1961,"4","eff",NA,NA,"0",NA
"4219",1962,"4","eff",NA,NA,"0",NA
"4220",1963,"4","eff",NA,NA,"0",NA
"4221",1964,"4","eff",NA,NA,"0",NA
"4222",1965,"4","eff",NA,NA,"0",NA
"4223",1966,"4","eff",NA,NA,"0",NA
"4224",1967,"4","eff",NA,NA,"0",NA
"4225",1968,"4","eff",NA,NA,"0",NA
"4226",1969,"4","eff",NA,NA,"0",NA
"4227",1970,"4","eff",NA,NA,"0",NA
"4228",1971,"4","eff",NA,NA,"0",NA
"4229",1972,"4","eff",NA,NA,"0",NA
"4230",1973,"4","eff",NA,NA,"0",NA
"4231",1974,"4","eff",NA,NA,"0",NA
"4232",1991,"4","eff",NA,NA,"0",NA
"4233",1992,"4","eff",NA,NA,"0",NA
"4234",1993,"4","eff",NA,NA,"0",NA
"4235",1994,"4","eff",NA,NA,"0",NA
"4236",1995,"4","eff",NA,NA,"0",NA
"4237",1996,"4","eff",NA,NA,"0",NA
"4238",1997,"4","eff",NA,NA,"0",NA
"4239",1998,"4","eff",NA,NA,"0",0.0231428024144695
"4240",1999,"4","eff",NA,NA,"0",0.0343796254988605
"4241",2000,"4","eff",NA,NA,"0",0.0252400243297748
"4242",2001,"4","eff",NA,NA,"0",0.0281430375330877
"4243",2002,"4","eff",NA,NA,"0",0.0315268136212715
"4244",2003,"4","eff",NA,NA,"0",0.0272778138170597
"4245",2004,"4","eff",NA,NA,"0",0.0268861159323793
"4246",2005,"4","eff",NA,NA,"0",0.0397016389755897
"4247",2006,"4","eff",NA,NA,"0",0.0266817737865093
"4248",2007,"4","eff",NA,NA,"0",0.0244856836003533
"4249",2008,"4","eff",NA,NA,"0",0.0238869747184213
"4250",2009,"4","eff",NA,NA,"0",0.0276409084382582
"4251",2010,"4","eff",NA,NA,"0",0.0202736348143299
"4252",2011,"4","eff",NA,NA,"0",0.0293388314960564
"4253",2012,"4","eff",NA,NA,"0",0.0277708558131029
"4254",2013,"4","eff",NA,NA,"0",0.0273472752852191
"4255",2014,"4","eff",NA,NA,"0",NA
"4256",1989,"4","eff",NA,NA,"0",NA
"4257",1990,"4","eff",NA,NA,"0",NA
"4258",1991,"4","eff",NA,NA,"0",NA
"4259",1992,"4","eff",NA,NA,"0",NA
"4260",1993,"4","eff",NA,NA,"0",NA
"4261",1994,"4","eff",NA,NA,"0",NA
"4262",1995,"4","eff",NA,NA,"0",NA
"4263",1996,"4","eff",NA,NA,"0",NA
"4264",1997,"4","eff",NA,NA,"0",NA
"4265",1998,"4","eff",NA,NA,"0",0.0418881554645436
"4266",1999,"4","eff",NA,NA,"0",0.0278570562428284
"4267",2000,"4","eff",NA,NA,"0",0.0345957881517808
"4268",2001,"4","eff",NA,NA,"0",0.0296705511857181
"4269",2002,"4","eff",NA,NA,"0",0.0301697275050185
"4270",2003,"4","eff",NA,NA,"0",0.00949860865963346
"4271",2004,"4","eff",NA,NA,"0",0.00404479317621249
"4272",2005,"4","eff",NA,NA,"0",-0.00116487956880509
"4273",2006,"4","eff",NA,NA,"0",0.0301707907118881
"4274",2007,"4","eff",NA,NA,"0",0.0248427226884127
"4275",2008,"4","eff",NA,NA,"0",0.0274991503529925
"4276",2009,"4","eff",NA,NA,"0",0.0127251745948326
"4277",2010,"4","eff",NA,NA,"0",0.0232060894868415
"4278",2011,"4","eff",NA,NA,"0",0.0239802901482702
"4279",2012,"4","eff",NA,NA,"0",0.026989629334185
"4280",2013,"4","eff",NA,NA,"0",0.0319333896102284
"4281",2014,"4","eff",NA,NA,"0",NA
"4282",1957,"4","eff",NA,NA,"0",NA
"4283",1958,"4","eff",NA,NA,"0",NA
"4284",1959,"4","eff",NA,NA,"0",NA
"4285",1960,"4","eff",NA,NA,"0",NA
"4286",1961,"4","eff",NA,NA,"0",NA
"4287",1962,"4","eff",NA,NA,"0",NA
"4288",1963,"4","eff",NA,NA,"0",NA
"4289",1964,"4","eff",NA,NA,"0",NA
"4290",1965,"4","eff",NA,NA,"0",NA
"4291",1966,"4","eff",NA,NA,"0",NA
"4292",1967,"4","eff",NA,NA,"0",NA
"4293",1968,"4","eff",NA,NA,"0",NA
"4294",1969,"4","eff",NA,NA,"0",NA
"4295",1970,"4","eff",NA,NA,"0",NA
"4296",1971,"4","eff",NA,NA,"0",NA
"4297",1972,"4","eff",NA,NA,"0",NA
"4298",1973,"4","eff",NA,NA,"0",NA
"4299",1974,"4","eff",NA,NA,"0",NA
"4300",1980,"4","eff",NA,NA,"0",NA
"4301",1981,"4","eff",NA,NA,"0",NA
"4302",1982,"4","eff",NA,NA,"0",NA
"4303",1983,"4","eff",NA,NA,"0",NA
"4304",1984,"4","eff",NA,NA,"0",NA
"4305",1985,"4","eff",NA,NA,"0",NA
"4306",1986,"4","eff",NA,NA,"0",NA
"4307",1987,"4","eff",NA,NA,"0",NA
"4308",1988,"4","eff",NA,NA,"0",NA
"4309",1989,"4","eff",NA,NA,"0",NA
"4310",1990,"4","eff",NA,NA,"0",NA
"4311",1991,"4","eff",NA,NA,"0",NA
"4312",1992,"4","eff",NA,NA,"0",NA
"4313",1993,"4","eff",NA,NA,"0",NA
"4314",1994,"4","eff",NA,NA,"0",NA
"4315",1995,"4","eff",NA,NA,"0",NA
"4316",1996,"4","eff",NA,NA,"0",NA
"4317",1997,"4","eff",NA,NA,"0",NA
"4318",1998,"4","eff",NA,NA,"0",0.0264866345428639
"4319",1999,"4","eff",NA,NA,"0",0.0282709387385606
"4320",2000,"4","eff",NA,NA,"0",0.0270599784606749
"4321",2001,"4","eff",NA,NA,"0",0.0277075694320817
"4322",2002,"4","eff",NA,NA,"0",0.029728672769403
"4323",2003,"4","eff",NA,NA,"0",0.0275814421376623
"4324",2004,"4","eff",NA,NA,"0",0.0275904461250022
"4325",2005,"4","eff",NA,NA,"0",0.0271872269798581
"4326",2006,"4","eff",NA,NA,"0",0.0266947598879838
"4327",2007,"4","eff",NA,NA,"0",0.025574202694226
"4328",2008,"4","eff",NA,NA,"0",0.0254786882008148
"4329",2009,"4","eff",NA,NA,"0",0.0280161342241219
"4330",2010,"4","eff",NA,NA,"0",0.0251681545924809
"4331",2011,"4","eff",NA,NA,"0",0.0275175074406934
"4332",2012,"4","eff",NA,NA,"0",0.0270175544933567
"4333",2013,"4","eff",NA,NA,"0",0.0252632818794184
"4334",2014,"4","eff",NA,NA,"0",0.0217537327001654
"4335",2015,"4","eff",NA,NA,"0",NA
"4336",2016,"4","eff",NA,NA,"0",NA
"4337",2017,"4","eff",NA,NA,"0",NA
"4338",2018,"4","eff",NA,NA,"0",NA
"4339",1957,"4","eff",NA,NA,"0",NA
"4340",1958,"4","eff",NA,NA,"0",NA
"4341",1959,"4","eff",NA,NA,"0",NA
"4342",1960,"4","eff",NA,NA,"0",NA
"4343",1961,"4","eff",NA,NA,"0",NA
"4344",1962,"4","eff",NA,NA,"0",NA
"4345",1963,"4","eff",NA,NA,"0",NA
"4346",1964,"4","eff",NA,NA,"0",NA
"4347",1965,"4","eff",NA,NA,"0",NA
"4348",1966,"4","eff",NA,NA,"0",NA
"4349",1967,"4","eff",NA,NA,"0",NA
"4350",1968,"4","eff",NA,NA,"0",NA
"4351",1969,"4","eff",NA,NA,"0",NA
"4352",1970,"4","eff",NA,NA,"0",NA
"4353",1971,"4","eff",NA,NA,"0",NA
"4354",1972,"4","eff",NA,NA,"0",NA
"4355",1973,"4","eff",NA,NA,"0",NA
"4356",1974,"4","eff",NA,NA,"0",NA
"4357",1975,"4","eff",NA,NA,"0",NA
"4358",1976,"4","eff",NA,NA,"0",NA
"4359",1977,"4","eff",NA,NA,"0",NA
"4360",1978,"4","eff",NA,NA,"0",NA
"4361",1979,"4","eff",NA,NA,"0",NA
"4362",1980,"4","eff",NA,NA,"0",NA
"4363",1981,"4","eff",NA,NA,"0",NA
"4364",1982,"4","eff",NA,NA,"0",NA
"4365",1983,"4","eff",NA,NA,"0",NA
"4366",1984,"4","eff",NA,NA,"0",NA
"4367",1985,"4","eff",NA,NA,"0",NA
"4368",1986,"4","eff",NA,NA,"0",NA
"4369",1987,"4","eff",NA,NA,"0",NA
"4370",1988,"4","eff",NA,NA,"0",NA
"4371",1989,"4","eff",NA,NA,"0",NA
"4372",1990,"4","eff",NA,NA,"0",NA
"4373",1991,"4","eff",NA,NA,"0",NA
"4374",1992,"4","eff",NA,NA,"0",NA
"4375",1993,"4","eff",NA,NA,"0",NA
"4376",1994,"4","eff",NA,NA,"0",NA
"4377",1995,"4","eff",NA,NA,"0",NA
"4378",1996,"4","eff",NA,NA,"0",NA
"4379",1997,"4","eff",NA,NA,"0",NA
"4380",1998,"4","eff",NA,NA,"0",0.0187677566533292
"4381",1999,"4","eff",NA,NA,"0",0.0385974178625689
"4382",2000,"4","eff",NA,NA,"0",0.0253030059183998
"4383",2001,"4","eff",NA,NA,"0",0.0271390996022405
"4384",2002,"4","eff",NA,NA,"0",0.0419868407389819
"4385",2003,"4","eff",NA,NA,"0",0.0238951698941346
"4386",2004,"4","eff",NA,NA,"0",0.0277531718995118
"4387",2005,"4","eff",NA,NA,"0",0.0309483697978227
"4388",2006,"4","eff",NA,NA,"0",0.022286375810778
"4389",2007,"4","eff",NA,NA,"0",0.029211648721552
"4390",2008,"4","eff",NA,NA,"0",0.0275774944583229
"4391",2009,"4","eff",NA,NA,"0",0.028738484381646
