"","yr","model","var","spp","scale","offset","coeff"
"4051",1984,"4","rec4",NA,NA,"0",NA
"4052",1985,"4","rec4",NA,NA,"0",NA
"4053",1986,"4","rec4",NA,NA,"0",NA
"4054",1987,"4","rec4",NA,NA,"0",NA
"4055",1988,"4","rec4",NA,NA,"0",NA
"4056",1989,"4","rec4",NA,NA,"0",NA
"4057",1990,"4","rec4",NA,NA,"0",NA
"4058",1991,"4","rec4",NA,NA,"0",NA
"4059",1992,"4","rec4",NA,NA,"0",NA
"4060",1993,"4","rec4",NA,NA,"0",NA
"4061",1994,"4","rec4",NA,NA,"0",NA
"4062",1995,"4","rec4",NA,NA,"0",NA
"4063",1996,"4","rec4",NA,NA,"0",NA
"4064",1997,"4","rec4",NA,NA,"0",NA
"4065",1998,"4","rec4",NA,NA,"0",0.382561158745054
"4066",1999,"4","rec4",NA,NA,"0",0.352817841482095
"4067",2000,"4","rec4",NA,NA,"0",0.346310005314465
"4068",2001,"4","rec4",NA,NA,"0",0.317815469424124
"4069",2002,"4","rec4",NA,NA,"0",0.38449066266668
"4070",2003,"4","rec4",NA,NA,"0",0.339247504526626
"4071",2004,"4","rec4",NA,NA,"0",0.407850754094052
"4072",2005,"4","rec4",NA,NA,"0",0.310144892204274
"4073",2006,"4","rec4",NA,NA,"0",0.251806440568572
"4074",2007,"4","rec4",NA,NA,"0",0.296324973104094
"4075",2008,"4","rec4",NA,NA,"0",0.286790780727324
"4076",2009,"4","rec4",NA,NA,"0",0.297108889514236
"4077",2010,"4","rec4",NA,NA,"0",0.204321831593782
"4078",2011,"4","rec4",NA,NA,"0",0.202674851466022
"4079",2012,"4","rec4",NA,NA,"0",0.323971555378874
"4080",2013,"4","rec4",NA,NA,"0",0.341731022936159
"4081",2014,"4","rec4",NA,NA,"0",0.207355593202874
"4082",NA,"4","rec4",NA,NA,"0",NA
"4083",NA,"4","rec4",NA,NA,"0",NA
"4084",NA,"4","rec4",NA,NA,"0",NA
"4085",NA,"4","rec4",NA,NA,"0",NA
"4086",NA,"4","rec4",NA,NA,"0",NA
"4087",NA,"4","rec4",NA,NA,"0",NA
"4088",NA,"4","rec4",NA,NA,"0",NA
"4089",1959,"4","rec4",NA,NA,"0",NA
"4090",1960,"4","rec4",NA,NA,"0",NA
"4091",1961,"4","rec4",NA,NA,"0",NA
"4092",1962,"4","rec4",NA,NA,"0",NA
"4093",1963,"4","rec4",NA,NA,"0",NA
"4094",1964,"4","rec4",NA,NA,"0",NA
"4095",1965,"4","rec4",NA,NA,"0",NA
"4096",1966,"4","rec4",NA,NA,"0",NA
"4097",1967,"4","rec4",NA,NA,"0",NA
"4098",1968,"4","rec4",NA,NA,"0",NA
"4099",1969,"4","rec4",NA,NA,"0",NA
"4100",1970,"4","rec4",NA,NA,"0",NA
"4101",1971,"4","rec4",NA,NA,"0",NA
"4102",1972,"4","rec4",NA,NA,"0",NA
"4103",1973,"4","rec4",NA,NA,"0",NA
"4104",1974,"4","rec4",NA,NA,"0",NA
"4105",1975,"4","rec4",NA,NA,"0",NA
"4106",1976,"4","rec4",NA,NA,"0",NA
"4107",1977,"4","rec4",NA,NA,"0",NA
"4108",1978,"4","rec4",NA,NA,"0",NA
"4109",1979,"4","rec4",NA,NA,"0",NA
"4110",1980,"4","rec4",NA,NA,"0",NA
"4111",1981,"4","rec4",NA,NA,"0",NA
"4112",1982,"4","rec4",NA,NA,"0",NA
"4113",1983,"4","rec4",NA,NA,"0",NA
"4114",1984,"4","rec4",NA,NA,"0",NA
"4115",1985,"4","rec4",NA,NA,"0",NA
"4116",1986,"4","rec4",NA,NA,"0",NA
"4117",1987,"4","rec4",NA,NA,"0",NA
"4118",1988,"4","rec4",NA,NA,"0",NA
"4119",1989,"4","rec4",NA,NA,"0",NA
"4120",1990,"4","rec4",NA,NA,"0",NA
"4121",1991,"4","rec4",NA,NA,"0",NA
"4122",1992,"4","rec4",NA,NA,"0",NA
"4123",1993,"4","rec4",NA,NA,"0",NA
"4124",1994,"4","rec4",NA,NA,"0",NA
"4125",1995,"4","rec4",NA,NA,"0",NA
"4126",1996,"4","rec4",NA,NA,"0",NA
"4127",1997,"4","rec4",NA,NA,"0",NA
"4128",1998,"4","rec4",NA,NA,"0",0.326523825034569
"4129",1999,"4","rec4",NA,NA,"0",0.325265857355883
"4130",2000,"4","rec4",NA,NA,"0",0.326742239322199
"4131",2001,"4","rec4",NA,NA,"0",0.309588046287103
"4132",2002,"4","rec4",NA,NA,"0",0.334639321280862
"4133",2003,"4","rec4",NA,NA,"0",0.346291831223647
"4134",2004,"4","rec4",NA,NA,"0",0.32208549504133
"4135",2005,"4","rec4",NA,NA,"0",0.306157992997461
"4136",2006,"4","rec4",NA,NA,"0",0.243660031692009
"4137",2007,"4","rec4",NA,NA,"0",0.219709947311407
"4138",2008,"4","rec4",NA,NA,"0",0.23456838213222
"4139",2009,"4","rec4",NA,NA,"0",0.213005283315367
"4140",2010,"4","rec4",NA,NA,"0",0.141518076999203
"4141",2011,"4","rec4",NA,NA,"0",0.180448495971296
"4142",2012,"4","rec4",NA,NA,"0",0.221580314616699
"4143",2013,"4","rec4",NA,NA,"0",0.28415228067895
"4144",2014,"4","rec4",NA,NA,"0",0.197373664456527
"4145",NA,"4","rec4",NA,NA,"0",NA
"4146",NA,"4","rec4",NA,NA,"0",NA
"4147",NA,"4","rec4",NA,NA,"0",NA
"4148",NA,"4","rec4",NA,NA,"0",NA
"4149",1963,"4","rec4",NA,NA,"0",NA
"4150",1964,"4","rec4",NA,NA,"0",NA
"4151",1965,"4","rec4",NA,NA,"0",NA
"4152",1966,"4","rec4",NA,NA,"0",NA
"4153",1967,"4","rec4",NA,NA,"0",NA
"4154",1968,"4","rec4",NA,NA,"0",NA
"4155",1969,"4","rec4",NA,NA,"0",NA
"4156",1970,"4","rec4",NA,NA,"0",NA
"4157",1971,"4","rec4",NA,NA,"0",NA
"4158",1972,"4","rec4",NA,NA,"0",NA
"4159",1973,"4","rec4",NA,NA,"0",NA
"4160",1974,"4","rec4",NA,NA,"0",NA
"4161",1975,"4","rec4",NA,NA,"0",NA
"4162",1976,"4","rec4",NA,NA,"0",NA
"4163",1977,"4","rec4",NA,NA,"0",NA
"4164",1978,"4","rec4",NA,NA,"0",NA
"4165",1979,"4","rec4",NA,NA,"0",NA
"4166",1980,"4","rec4",NA,NA,"0",NA
"4167",1981,"4","rec4",NA,NA,"0",NA
"4168",1982,"4","rec4",NA,NA,"0",NA
"4169",1983,"4","rec4",NA,NA,"0",NA
"4170",1984,"4","rec4",NA,NA,"0",NA
"4171",1985,"4","rec4",NA,NA,"0",NA
"4172",1986,"4","rec4",NA,NA,"0",NA
"4173",1987,"4","rec4",NA,NA,"0",NA
"4174",1988,"4","rec4",NA,NA,"0",NA
"4175",1989,"4","rec4",NA,NA,"0",NA
"4176",1990,"4","rec4",NA,NA,"0",NA
"4177",1991,"4","rec4",NA,NA,"0",NA
"4178",1992,"4","rec4",NA,NA,"0",NA
"4179",1993,"4","rec4",NA,NA,"0",NA
"4180",1994,"4","rec4",NA,NA,"0",NA
"4181",1995,"4","rec4",NA,NA,"0",NA
"4182",1996,"4","rec4",NA,NA,"0",NA
"4183",1997,"4","rec4",NA,NA,"0",NA
"4184",1998,"4","rec4",NA,NA,"0",0.33264375867189
"4185",1999,"4","rec4",NA,NA,"0",0.332385177201804
"4186",2000,"4","rec4",NA,NA,"0",0.319165922613885
"4187",2001,"4","rec4",NA,NA,"0",0.315398846678686
"4188",2002,"4","rec4",NA,NA,"0",0.35774087611999
"4189",2003,"4","rec4",NA,NA,"0",0.333039067492291
"4190",2004,"4","rec4",NA,NA,"0",0.406382918960661
"4191",2005,"4","rec4",NA,NA,"0",0.419883823250551
"4192",2006,"4","rec4",NA,NA,"0",0.296193218879594
"4193",2007,"4","rec4",NA,NA,"0",0.282031181714591
"4194",2008,"4","rec4",NA,NA,"0",0.303006169378113
"4195",2009,"4","rec4",NA,NA,"0",0.28124615531002
"4196",2010,"4","rec4",NA,NA,"0",0.263166772927188
"4197",2011,"4","rec4",NA,NA,"0",0.209081408267386
"4198",2012,"4","rec4",NA,NA,"0",0.3239910057337
"4199",2013,"4","rec4",NA,NA,"0",0.339280659233675
"4200",2014,"4","rec4",NA,NA,"0",NA
"4201",1953,"4","eff",NA,NA,"0",NA
"4202",1954,"4","eff",NA,NA,"0",NA
"4203",1955,"4","eff",NA,NA,"0",NA
"4204",1956,"4","eff",NA,NA,"0",NA
"4205",1957,"4","eff",NA,NA,"0",NA
"4206",1958,"4","eff",NA,NA,"0",NA
"4207",1959,"4","eff",NA,NA,"0",NA
"4208",1960,"4","eff",NA,NA,"0",NA
"4209",1961,"4","eff",NA,NA,"0",NA
"4210",1962,"4","eff",NA,NA,"0",NA
"4211",1963,"4","eff",NA,NA,"0",NA
"4212",1964,"4","eff",NA,NA,"0",NA
"4213",1965,"4","eff",NA,NA,"0",NA
"4214",1966,"4","eff",NA,NA,"0",NA
"4215",1967,"4","eff",NA,NA,"0",NA
"4216",1968,"4","eff",NA,NA,"0",NA
"4217",1969,"4","eff",NA,NA,"0",NA
"4218",1970,"4","eff",NA,NA,"0",NA
"4219",1971,"4","eff",NA,NA,"0",NA
"4220",1972,"4","eff",NA,NA,"0",NA
"4221",1973,"4","eff",NA,NA,"0",NA
"4222",1974,"4","eff",NA,NA,"0",NA
"4223",1975,"4","eff",NA,NA,"0",NA
"4224",1976,"4","eff",NA,NA,"0",NA
"4225",1977,"4","eff",NA,NA,"0",NA
"4226",1978,"4","eff",NA,NA,"0",NA
"4227",1979,"4","eff",NA,NA,"0",NA
"4228",1980,"4","eff",NA,NA,"0",NA
"4229",1981,"4","eff",NA,NA,"0",NA
"4230",1982,"4","eff",NA,NA,"0",NA
"4231",1983,"4","eff",NA,NA,"0",NA
"4232",1984,"4","eff",NA,NA,"0",NA
"4233",1985,"4","eff",NA,NA,"0",NA
"4234",1986,"4","eff",NA,NA,"0",NA
"4235",1987,"4","eff",NA,NA,"0",NA
"4236",1988,"4","eff",NA,NA,"0",NA
"4237",1989,"4","eff",NA,NA,"0",NA
"4238",1990,"4","eff",NA,NA,"0",NA
"4239",1991,"4","eff",NA,NA,"0",NA
"4240",1992,"4","eff",NA,NA,"0",NA
"4241",1993,"4","eff",NA,NA,"0",NA
"4242",1994,"4","eff",NA,NA,"0",NA
"4243",1995,"4","eff",NA,NA,"0",NA
"4244",1996,"4","eff",NA,NA,"0",NA
"4245",1997,"4","eff",NA,NA,"0",NA
"4246",1998,"4","eff",NA,NA,"0",-0.0929344503236657
"4247",1999,"4","eff",NA,NA,"0",-0.0897994574269353
"4248",2000,"4","eff",NA,NA,"0",-0.0918499531259775
"4249",2001,"4","eff",NA,NA,"0",-0.0810674653374971
"4250",2002,"4","eff",NA,NA,"0",-0.0835087805768324
"4251",2003,"4","eff",NA,NA,"0",-0.0779237821017049
"4252",2004,"4","eff",NA,NA,"0",-0.108142800901712
"4253",2005,"4","eff",NA,NA,"0",-0.0731190213400173
"4254",2006,"4","eff",NA,NA,"0",-0.0610534402975411
"4255",2007,"4","eff",NA,NA,"0",-0.0721117442185706
"4256",2008,"4","eff",NA,NA,"0",-0.0599023830231381
"4257",2009,"4","eff",NA,NA,"0",-0.0220692277381817
"4258",2010,"4","eff",NA,NA,"0",-0.131781990955425
"4259",2011,"4","eff",NA,NA,"0",-0.100950332333937
"4260",2012,"4","eff",NA,NA,"0",-0.104187677331403
"4261",2013,"4","eff",NA,NA,"0",-0.0625287303227746
"4262",2014,"4","eff",NA,NA,"0",NA
"4263",1959,"4","eff",NA,NA,"0",NA
"4264",1960,"4","eff",NA,NA,"0",NA
"4265",1961,"4","eff",NA,NA,"0",NA
"4266",1962,"4","eff",NA,NA,"0",NA
"4267",1963,"4","eff",NA,NA,"0",NA
"4268",1964,"4","eff",NA,NA,"0",NA
"4269",1965,"4","eff",NA,NA,"0",NA
"4270",1966,"4","eff",NA,NA,"0",NA
"4271",1967,"4","eff",NA,NA,"0",NA
"4272",1968,"4","eff",NA,NA,"0",NA
"4273",1969,"4","eff",NA,NA,"0",NA
"4274",1970,"4","eff",NA,NA,"0",NA
"4275",1971,"4","eff",NA,NA,"0",NA
"4276",1972,"4","eff",NA,NA,"0",NA
"4277",1973,"4","eff",NA,NA,"0",NA
"4278",1974,"4","eff",NA,NA,"0",NA
"4279",1975,"4","eff",NA,NA,"0",NA
"4280",1976,"4","eff",NA,NA,"0",NA
"4281",1977,"4","eff",NA,NA,"0",NA
"4282",1978,"4","eff",NA,NA,"0",NA
"4283",1979,"4","eff",NA,NA,"0",NA
"4284",1980,"4","eff",NA,NA,"0",NA
"4285",1981,"4","eff",NA,NA,"0",NA
"4286",1982,"4","eff",NA,NA,"0",NA
"4287",1983,"4","eff",NA,NA,"0",NA
"4288",1984,"4","eff",NA,NA,"0",NA
"4289",1985,"4","eff",NA,NA,"0",NA
"4290",1986,"4","eff",NA,NA,"0",NA
"4291",1987,"4","eff",NA,NA,"0",NA
"4292",1988,"4","eff",NA,NA,"0",NA
"4293",1989,"4","eff",NA,NA,"0",NA
"4294",1990,"4","eff",NA,NA,"0",NA
"4295",1991,"4","eff",NA,NA,"0",NA
"4296",1992,"4","eff",NA,NA,"0",NA
"4297",1993,"4","eff",NA,NA,"0",NA
"4298",1994,"4","eff",NA,NA,"0",NA
"4299",1995,"4","eff",NA,NA,"0",NA
"4300",1996,"4","eff",NA,NA,"0",NA
"4301",1997,"4","eff",NA,NA,"0",NA
"4302",1998,"4","eff",NA,NA,"0",-0.0888572873452131
"4303",1999,"4","eff",NA,NA,"0",-0.0962389216514898
"4304",2000,"4","eff",NA,NA,"0",-0.0949624605706146
"4305",2001,"4","eff",NA,NA,"0",-0.0903124243875426
"4306",2002,"4","eff",NA,NA,"0",-0.096639710081554
"4307",2003,"4","eff",NA,NA,"0",-0.0769132427244056
"4308",2004,"4","eff",NA,NA,"0",-0.131645753690999
"4309",2005,"4","eff",NA,NA,"0",-0.110644006531461
"4310",2006,"4","eff",NA,NA,"0",-0.0551572482970202
"4311",2007,"4","eff",NA,NA,"0",-0.0633638414621511
"4312",2008,"4","eff",NA,NA,"0",-0.0319503041033554
"4313",2009,"4","eff",NA,NA,"0",0.028768729531966
"4314",2010,"4","eff",NA,NA,"0",0.0062002915666807
"4315",2011,"4","eff",NA,NA,"0",-0.025381293951161
"4316",2012,"4","eff",NA,NA,"0",-0.0931507146597357
"4317",2013,"4","eff",NA,NA,"0",-0.0646876807861329
"4318",2014,"4","eff",NA,NA,"0",NA
"4319",1949,"4","eff",NA,NA,"0",NA
"4320",1950,"4","eff",NA,NA,"0",NA
"4321",1951,"4","eff",NA,NA,"0",NA
"4322",1952,"4","eff",NA,NA,"0",NA
"4323",1953,"4","eff",NA,NA,"0",NA
"4324",1954,"4","eff",NA,NA,"0",NA
"4325",1955,"4","eff",NA,NA,"0",NA
"4326",1956,"4","eff",NA,NA,"0",NA
"4327",1957,"4","eff",NA,NA,"0",NA
"4328",1958,"4","eff",NA,NA,"0",NA
"4329",1959,"4","eff",NA,NA,"0",NA
"4330",1960,"4","eff",NA,NA,"0",NA
"4331",1961,"4","eff",NA,NA,"0",NA
"4332",1962,"4","eff",NA,NA,"0",NA
"4333",1963,"4","eff",NA,NA,"0",NA
"4334",1964,"4","eff",NA,NA,"0",NA
"4335",1965,"4","eff",NA,NA,"0",NA
"4336",1966,"4","eff",NA,NA,"0",NA
"4337",1967,"4","eff",NA,NA,"0",NA
"4338",1968,"4","eff",NA,NA,"0",NA
"4339",1969,"4","eff",NA,NA,"0",NA
"4340",1970,"4","eff",NA,NA,"0",NA
"4341",1971,"4","eff",NA,NA,"0",NA
"4342",1972,"4","eff",NA,NA,"0",NA
"4343",1973,"4","eff",NA,NA,"0",NA
"4344",1974,"4","eff",NA,NA,"0",NA
"4345",1975,"4","eff",NA,NA,"0",NA
"4346",1976,"4","eff",NA,NA,"0",NA
"4347",1977,"4","eff",NA,NA,"0",NA
"4348",1978,"4","eff",NA,NA,"0",NA
"4349",1979,"4","eff",NA,NA,"0",NA
"4350",1980,"4","eff",NA,NA,"0",NA
"4351",1981,"4","eff",NA,NA,"0",NA
"4352",1982,"4","eff",NA,NA,"0",NA
"4353",1983,"4","eff",NA,NA,"0",NA
"4354",1984,"4","eff",NA,NA,"0",NA
"4355",1985,"4","eff",NA,NA,"0",NA
"4356",1986,"4","eff",NA,NA,"0",NA
"4357",1987,"4","eff",NA,NA,"0",NA
"4358",1988,"4","eff",NA,NA,"0",NA
"4359",1989,"4","eff",NA,NA,"0",NA
"4360",1990,"4","eff",NA,NA,"0",NA
"4361",1991,"4","eff",NA,NA,"0",NA
"4362",1992,"4","eff",NA,NA,"0",NA
"4363",1993,"4","eff",NA,NA,"0",NA
"4364",1994,"4","eff",NA,NA,"0",NA
"4365",1995,"4","eff",NA,NA,"0",NA
"4366",1996,"4","eff",NA,NA,"0",NA
"4367",1997,"4","eff",NA,NA,"0",NA
"4368",1998,"4","eff",NA,NA,"0",-0.0851880593401333
"4369",1999,"4","eff",NA,NA,"0",-0.0947267927749052
"4370",2000,"4","eff",NA,NA,"0",-0.0790738050123895
"4371",2001,"4","eff",NA,NA,"0",-0.130994409056576
"4372",2002,"4","eff",NA,NA,"0",-0.11186984109589
"4373",2003,"4","eff",NA,NA,"0",-0.126592908099884
"4374",2004,"4","eff",NA,NA,"0",-0.106357724947816
"4375",2005,"4","eff",NA,NA,"0",-0.0892466125613474
"4376",2006,"4","eff",NA,NA,"0",-0.0460645573211388
"4377",2007,"4","eff",NA,NA,"0",-0.0506464731542266
"4378",2008,"4","eff",NA,NA,"0",-0.0385213401806673
"4379",2009,"4","eff",NA,NA,"0",-0.070250276809749
"4380",2010,"4","eff",NA,NA,"0",-0.108633507384513
"4381",2011,"4","eff",NA,NA,"0",-0.0769755442590297
"4382",2012,"4","eff",NA,NA,"0",-0.105425243567166
"4383",2013,"4","eff",NA,NA,"0",-0.0624024004900447
"4384",2014,"4","eff",NA,NA,"0",NA
"4385",1959,"4","eff",NA,NA,"0",NA
"4386",1960,"4","eff",NA,NA,"0",NA
"4387",1961,"4","eff",NA,NA,"0",NA
"4388",1962,"4","eff",NA,NA,"0",NA
"4389",1963,"4","eff",NA,NA,"0",NA
"4390",1964,"4","eff",NA,NA,"0",NA
"4391",1965,"4","eff",NA,NA,"0",NA
"4392",1966,"4","eff",NA,NA,"0",NA
"4393",1967,"4","eff",NA,NA,"0",NA
"4394",1968,"4","eff",NA,NA,"0",NA
"4395",1969,"4","eff",NA,NA,"0",NA
"4396",1970,"4","eff",NA,NA,"0",NA
"4397",1971,"4","eff",NA,NA,"0",NA
"4398",1972,"4","eff",NA,NA,"0",NA
"4399",1973,"4","eff",NA,NA,"0",NA
"4400",1974,"4","eff",NA,NA,"0",NA
"4401",1975,"4","eff",NA,NA,"0",NA
"4402",1976,"4","eff",NA,NA,"0",NA
"4403",1977,"4","eff",NA,NA,"0",NA
"4404",1978,"4","eff",NA,NA,"0",NA
"4405",1979,"4","eff",NA,NA,"0",NA
"4406",1980,"4","eff",NA,NA,"0",NA
"4407",1981,"4","eff",NA,NA,"0",NA
"4408",1982,"4","eff",NA,NA,"0",NA
"4409",1983,"4","eff",NA,NA,"0",NA
"4410",1984,"4","eff",NA,NA,"0",NA
"4411",1985,"4","eff",NA,NA,"0",NA
"4412",1986,"4","eff",NA,NA,"0",NA
"4413",1987,"4","eff",NA,NA,"0",NA
"4414",1988,"4","eff",NA,NA,"0",NA
"4415",1989,"4","eff",NA,NA,"0",NA
"4416",1990,"4","eff",NA,NA,"0",NA
"4417",1991,"4","eff",NA,NA,"0",NA
"4418",1992,"4","eff",NA,NA,"0",NA
"4419",1993,"4","eff",NA,NA,"0",NA
"4420",1994,"4","eff",NA,NA,"0",NA
"4421",1995,"4","eff",NA,NA,"0",NA
"4422",1996,"4","eff",NA,NA,"0",NA
"4423",1997,"4","eff",NA,NA,"0",NA
"4424",1998,"4","eff",NA,NA,"0",-0.0935622202518738
"4425",1999,"4","eff",NA,NA,"0",-0.0853044185408416
"4426",2000,"4","eff",NA,NA,"0",-0.0812895817875748
"4427",2001,"4","eff",NA,NA,"0",-0.0773997630068146
"4428",2002,"4","eff",NA,NA,"0",-0.0872438715870224
"4429",2003,"4","eff",NA,NA,"0",-0.0984241798775513
"4430",2004,"4","eff",NA,NA,"0",-0.175502273708388
"4431",2005,"4","eff",NA,NA,"0",-0.138989001292532
"4432",2006,"4","eff",NA,NA,"0",-0.161900313447444
"4433",2007,"4","eff",NA,NA,"0",-0.0796676253839582
"4434",2008,"4","eff",NA,NA,"0",-0.121894607517195
"4435",2009,"4","eff",NA,NA,"0",-0.110117229846641
"4436",2010,"4","eff",NA,NA,"0",-0.0131960040896746
"4437",2011,"4","eff",NA,NA,"0",0.00585621826684795
"4438",2012,"4","eff",NA,NA,"0",-0.150112971670238
"4439",2013,"4","eff",NA,NA,"0",-0.0819712627289187
"4440",2014,"4","eff",NA,NA,"0",NA
"4441",1954,"4","eff",NA,NA,"0",NA
"4442",1955,"4","eff",NA,NA,"0",NA
"4443",1956,"4","eff",NA,NA,"0",NA
"4444",1957,"4","eff",NA,NA,"0",NA
"4445",1958,"4","eff",NA,NA,"0",NA
"4446",1959,"4","eff",NA,NA,"0",NA
"4447",1960,"4","eff",NA,NA,"0",NA
"4448",1961,"4","eff",NA,NA,"0",NA
"4449",1962,"4","eff",NA,NA,"0",NA
"4450",1963,"4","eff",NA,NA,"0",NA
"4451",1964,"4","eff",NA,NA,"0",NA
"4452",1965,"4","eff",NA,NA,"0",NA
"4453",1966,"4","eff",NA,NA,"0",NA
"4454",1967,"4","eff",NA,NA,"0",NA
"4455",1968,"4","eff",NA,NA,"0",NA
"4456",1969,"4","eff",NA,NA,"0",NA
"4457",1970,"4","eff",NA,NA,"0",NA
"4458",1971,"4","eff",NA,NA,"0",NA
"4459",1972,"4","eff",NA,NA,"0",NA
"4460",1973,"4","eff",NA,NA,"0",NA
"4461",1974,"4","eff",NA,NA,"0",NA
"4462",1975,"4","eff",NA,NA,"0",NA
"4463",1976,"4","eff",NA,NA,"0",NA
"4464",1977,"4","eff",NA,NA,"0",NA
"4465",1978,"4","eff",NA,NA,"0",NA
"4466",1979,"4","eff",NA,NA,"0",NA
"4467",1980,"4","eff",NA,NA,"0",NA
"4468",1981,"4","eff",NA,NA,"0",NA
"4469",1982,"4","eff",NA,NA,"0",NA
"4470",1983,"4","eff",NA,NA,"0",NA
"4471",1984,"4","eff",NA,NA,"0",NA
"4472",1985,"4","eff",NA,NA,"0",NA
"4473",1986,"4","eff",NA,NA,"0",NA
"4474",1987,"4","eff",NA,NA,"0",NA
"4475",1988,"4","eff",NA,NA,"0",NA
"4476",1989,"4","eff",NA,NA,"0",NA
"4477",1990,"4","eff",NA,NA,"0",NA
"4478",1991,"4","eff",NA,NA,"0",NA
"4479",1992,"4","eff",NA,NA,"0",NA
"4480",1993,"4","eff",NA,NA,"0",NA
"4481",1994,"4","eff",NA,NA,"0",NA
"4482",1995,"4","eff",NA,NA,"0",NA
"4483",1996,"4","eff",NA,NA,"0",NA
"4484",1997,"4","eff",NA,NA,"0",NA
"4485",1998,"4","eff",NA,NA,"0",-0.138812869908866
"4486",1999,"4","eff",NA,NA,"0",-0.0525563379242853
"4487",2000,"4","eff",NA,NA,"0",-0.114736451357294
"4488",2001,"4","eff",NA,NA,"0",-0.115047294315298
"4489",2002,"4","eff",NA,NA,"0",-0.118311087695509
"4490",2003,"4","eff",NA,NA,"0",-0.0943342097508499
"4491",2004,"4","eff",NA,NA,"0",-0.143302051657844
"4492",2005,"4","eff",NA,NA,"0",-0.103157747659936
"4493",2006,"4","eff",NA,NA,"0",-0.152758964820033
"4494",2007,"4","eff",NA,NA,"0",-0.12148197108562
"4495",2008,"4","eff",NA,NA,"0",-0.126787378252068
"4496",2009,"4","eff",NA,NA,"0",-0.0530887857762228
"4497",2010,"4","eff",NA,NA,"0",-0.134966836170313
"4498",2011,"4","eff",NA,NA,"0",-0.147431631592636
"4499",2012,"4","eff",NA,NA,"0",-0.151671142625092
"4500",2013,"4","eff",NA,NA,"0",-0.0591739959330116
"4501",2014,"4","eff",NA,NA,"0",-0.115840315569529
"4502",NA,"4","eff",NA,NA,"0",NA
"4503",NA,"4","eff",NA,NA,"0",NA
"4504",NA,"4","eff",NA,NA,"0",NA
"4505",NA,"4","eff",NA,NA,"0",NA
"4506",NA,"4","eff",NA,NA,"0",NA
"4507",NA,"4","eff",NA,NA,"0",NA
"4508",NA,"4","eff",NA,NA,"0",NA
"4509",1959,"4","eff",NA,NA,"0",NA
"4510",1960,"4","eff",NA,NA,"0",NA
"4511",1961,"4","eff",NA,NA,"0",NA
"4512",1962,"4","eff",NA,NA,"0",NA
"4513",1963,"4","eff",NA,NA,"0",NA
"4514",1964,"4","eff",NA,NA,"0",NA
"4515",1965,"4","eff",NA,NA,"0",NA
"4516",1966,"4","eff",NA,NA,"0",NA
"4517",1967,"4","eff",NA,NA,"0",NA
"4518",1968,"4","eff",NA,NA,"0",NA
"4519",1969,"4","eff",NA,NA,"0",NA
"4520",1970,"4","eff",NA,NA,"0",NA
"4521",1971,"4","eff",NA,NA,"0",NA
"4522",1972,"4","eff",NA,NA,"0",NA
"4523",1973,"4","eff",NA,NA,"0",NA
"4524",1974,"4","eff",NA,NA,"0",NA
"4525",1975,"4","eff",NA,NA,"0",NA
"4526",1976,"4","eff",NA,NA,"0",NA
"4527",1977,"4","eff",NA,NA,"0",NA
"4528",1978,"4","eff",NA,NA,"0",NA
"4529",1979,"4","eff",NA,NA,"0",NA
"4530",1980,"4","eff",NA,NA,"0",NA
"4531",1981,"4","eff",NA,NA,"0",NA
"4532",1982,"4","eff",NA,NA,"0",NA
"4533",1983,"4","eff",NA,NA,"0",NA
"4534",1984,"4","eff",NA,NA,"0",NA
"4535",1985,"4","eff",NA,NA,"0",NA
"4536",1986,"4","eff",NA,NA,"0",NA
"4537",1987,"4","eff",NA,NA,"0",NA
"4538",1988,"4","eff",NA,NA,"0",NA
"4539",1989,"4","eff",NA,NA,"0",NA
"4540",1990,"4","eff",NA,NA,"0",NA
"4541",1991,"4","eff",NA,NA,"0",NA
"4542",1992,"4","eff",NA,NA,"0",NA
"4543",1993,"4","eff",NA,NA,"0",NA
"4544",1994,"4","eff",NA,NA,"0",NA
"4545",1995,"4","eff",NA,NA,"0",NA
"4546",1996,"4","eff",NA,NA,"0",NA
"4547",1997,"4","eff",NA,NA,"0",NA
"4548",1998,"4","eff",NA,NA,"0",-0.105068358783494
"4549",1999,"4","eff",NA,NA,"0",-0.0870593200116662
"4550",2000,"4","eff",NA,NA,"0",-0.0870014733461597
"4551",2001,"4","eff",NA,NA,"0",-0.0822751426242434
"4552",2002,"4","eff",NA,NA,"0",-0.103964604720852
"4553",2003,"4","eff",NA,NA,"0",-0.120761887365763
"4554",2004,"4","eff",NA,NA,"0",-0.205807451162131
"4555",2005,"4","eff",NA,NA,"0",-0.178524151841586
"4556",2006,"4","eff",NA,NA,"0",-0.148768777618598
"4557",2007,"4","eff",NA,NA,"0",-0.0744222733387168
"4558",2008,"4","eff",NA,NA,"0",-0.100878510016687
"4559",2009,"4","eff",NA,NA,"0",-0.146574089220697
"4560",2010,"4","eff",NA,NA,"0",-0.0148184267557275
"4561",2011,"4","eff",NA,NA,"0",-0.0416836698767216
"4562",2012,"4","eff",NA,NA,"0",-0.133423997635446
"4563",2013,"4","eff",NA,NA,"0",-0.0762235727862614
"4564",2014,"4","eff",NA,NA,"0",-0.0823923219422795
"4565",NA,"4","eff",NA,NA,"0",NA
"4566",NA,"4","eff",NA,NA,"0",NA
"4567",NA,"4","eff",NA,NA,"0",NA
